sample_id,timeseries_path,json_path,image_path,label_id,label_name,n_rows,n_cols,num_nan,num_inf,min,max,mean,std,rms,is_constant,is_valid_shape,error_message,is_valid,problems
표면방전_액체_계기용변압기_231013_061015_HFCT_700,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061015_HFCT_700.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061015_HFCT_700.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061015_HFCT_700.png,2,표면 방전,20,7680,0,0,5.0,120.0,26.167142868041992,12.60736083984375,29.045909881591797,False,True,,True,
표면방전_액체_계기용변압기_231013_061024_HFCT_1000,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061024_HFCT_1000.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061024_HFCT_1000.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061024_HFCT_1000.png,2,표면 방전,20,7680,0,0,5.0,118.0,26.156341552734375,14.851278305053711,30.078474044799805,False,True,,True,
표면방전_액체_계기용변압기_231013_061040_HFCT_1300,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061040_HFCT_1300.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061040_HFCT_1300.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061040_HFCT_1300.png,2,표면 방전,20,7680,0,0,5.0,118.0,31.87531280517578,16.76927947998047,36.01728057861328,False,True,,True,
표면방전_액체_계기용변압기_231013_061045_HFCT_1000,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061045_HFCT_1000.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061045_HFCT_1000.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061045_HFCT_1000.png,2,표면 방전,20,7680,0,0,5.0,112.0,26.078807830810547,14.753314971923828,29.96272087097168,False,True,,True,
표면방전_액체_계기용변압기_231013_061058_HFCT_700,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061058_HFCT_700.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061058_HFCT_700.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061058_HFCT_700.png,2,표면 방전,20,7680,0,0,5.0,114.0,26.132675170898438,12.616466522216797,29.018821716308594,False,True,,True,
표면방전_액체_계기용변압기_231013_061101_HFCT_1300,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061101_HFCT_1300.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061101_HFCT_1300.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061101_HFCT_1300.png,2,표면 방전,20,7680,0,0,5.0,117.0,31.93718147277832,16.87177085876465,36.11980438232422,False,True,,True,
표면방전_액체_계기용변압기_231013_061122_HFCT_1300,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061122_HFCT_1300.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061122_HFCT_1300.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061122_HFCT_1300.png,2,표면 방전,20,7680,0,0,5.0,120.0,31.964452743530273,16.899065017700195,36.15666580200195,False,True,,True,
표면방전_액체_계기용변압기_231013_061140_HFCT_700,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061140_HFCT_700.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061140_HFCT_700.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061140_HFCT_700.png,2,표면 방전,20,7680,0,0,5.0,116.0,26.202245712280273,12.80437183380127,29.163497924804688,False,True,,True,
표면방전_액체_계기용변압기_231013_061143_HFCT_1300,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061143_HFCT_1300.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061143_HFCT_1300.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061143_HFCT_1300.png,2,표면 방전,20,7680,0,0,5.0,118.0,32.003204345703125,17.062503814697266,36.26753616333008,False,True,,True,
표면방전_액체_계기용변압기_231013_061148_HFCT_1000,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061148_HFCT_1000.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061148_HFCT_1000.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061148_HFCT_1000.png,2,표면 방전,20,7680,0,0,5.0,112.0,26.21580696105957,15.098029136657715,30.252588272094727,False,True,,True,
표면방전_액체_계기용변압기_231013_061200_HFCT_700,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061200_HFCT_700.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061200_HFCT_700.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061200_HFCT_700.png,2,표면 방전,20,7680,0,0,5.0,118.0,26.249549865722656,12.9975004196167,29.29119300842285,False,True,,True,
표면방전_액체_계기용변압기_231013_061204_HFCT_1300,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061204_HFCT_1300.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061204_HFCT_1300.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061204_HFCT_1300.png,2,표면 방전,20,7680,0,0,5.0,129.0,31.98794937133789,17.17108726501465,36.30530548095703,False,True,,True,
표면방전_액체_계기용변압기_231013_061209_HFCT_1000,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061209_HFCT_1000.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061209_HFCT_1000.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061209_HFCT_1000.png,2,표면 방전,20,7680,0,0,5.0,116.0,26.20980453491211,15.087117195129395,30.241941452026367,False,True,,True,
표면방전_액체_계기용변압기_231013_061222_HFCT_700,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061222_HFCT_700.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061222_HFCT_700.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061222_HFCT_700.png,2,표면 방전,20,7680,0,0,5.0,118.0,26.304140090942383,12.917177200317383,29.304628372192383,False,True,,True,
표면방전_액체_계기용변압기_231013_061225_HFCT_1300,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061225_HFCT_1300.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061225_HFCT_1300.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061225_HFCT_1300.png,2,표면 방전,20,7680,0,0,5.0,121.0,32.0395622253418,17.130165100097656,36.331478118896484,False,True,,True,
표면방전_액체_계기용변압기_231013_061230_HFCT_1000,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061230_HFCT_1000.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061230_HFCT_1000.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061230_HFCT_1000.png,2,표면 방전,20,7680,0,0,5.0,112.0,26.232200622558594,15.086066246032715,30.260828018188477,False,True,,True,
표면방전_액체_계기용변압기_231013_061242_HFCT_700,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061242_HFCT_700.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061242_HFCT_700.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061242_HFCT_700.png,2,표면 방전,20,7680,0,0,5.0,120.0,26.268144607543945,12.856413841247559,29.245559692382812,False,True,,True,
표면방전_액체_계기용변압기_231013_061246_HFCT_1300,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061246_HFCT_1300.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061246_HFCT_1300.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061246_HFCT_1300.png,2,표면 방전,20,7680,0,0,5.0,122.0,32.050689697265625,17.097702026367188,36.32599639892578,False,True,,True,
표면방전_액체_계기용변압기_231013_061251_HFCT_1000,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061251_HFCT_1000.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061251_HFCT_1000.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061251_HFCT_1000.png,2,표면 방전,20,7680,0,0,5.0,116.0,26.2563533782959,15.053650856018066,30.26563262939453,False,True,,True,
표면방전_액체_계기용변압기_231013_061303_HFCT_700,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061303_HFCT_700.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061303_HFCT_700.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061303_HFCT_700.png,2,표면 방전,20,7680,0,0,5.0,117.0,26.242279052734375,12.792304039001465,29.194181442260742,False,True,,True,
표면방전_액체_계기용변압기_231013_061307_HFCT_1300,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061307_HFCT_1300.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061307_HFCT_1300.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061307_HFCT_1300.png,2,표면 방전,20,7680,0,0,5.0,122.0,31.992225646972656,17.013891220092773,36.2349967956543,False,True,,True,
표면방전_액체_계기용변압기_231013_061312_HFCT_1000,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061312_HFCT_1000.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061312_HFCT_1000.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061312_HFCT_1000.png,2,표면 방전,20,7680,0,0,5.0,117.0,26.184616088867188,14.946707725524902,30.150259017944336,False,True,,True,
표면방전_액체_계기용변압기_231013_061325_HFCT_700,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061325_HFCT_700.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061325_HFCT_700.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061325_HFCT_700.png,2,표면 방전,20,7680,0,0,5.0,109.0,26.120065689086914,12.610503196716309,29.004871368408203,False,True,,True,
표면방전_액체_계기용변압기_231013_061328_HFCT_1300,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061328_HFCT_1300.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061328_HFCT_1300.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061328_HFCT_1300.png,2,표면 방전,20,7680,0,0,5.0,114.0,31.861711502075195,16.856204986572266,36.045806884765625,False,True,,True,
표면방전_액체_계기용변압기_231013_061333_HFCT_1000,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061333_HFCT_1000.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061333_HFCT_1000.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061333_HFCT_1000.png,2,표면 방전,20,7680,0,0,5.0,106.0,26.130586624145508,14.903393745422363,30.081867218017578,False,True,,True,
표면방전_액체_계기용변압기_231013_061345_HFCT_700,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061345_HFCT_700.csv,Train/02.라벨링데이터/VL_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061345_HFCT_700.json,Train/01.원천데이터/VS_표면방전_액체_계기용변압기/표면방전_액체_계기용변압기_231013_061345_HFCT_700.png,2,표면 방전,20,7680,0,0,5.0,110.0,26.203346252441406,12.779658317565918,29.153644561767578,False,True,,True,
